NTX-3_16
 1.0  -0.000454 
 0.999823  -0.000406 
 0.999297  -0.000262 
 0.998425  -2.5e-05 
 0.997205  0.000303 
 0.995637  0.00072 
 0.993717  0.001225 
 0.991443  0.001816 
 0.98881  0.002487 
 0.98582  0.003233 
 0.982471  0.004052 
 0.978763  0.004939 
 0.974697  0.005888 
 0.970279  0.006895 
 0.965513  0.007964 
 0.960392  0.009098 
 0.95491  0.01029 
 0.949066  0.011532 
 0.942861  0.012816 
 0.936296  0.014133 
 0.929376  0.015469 
 0.922116  0.016819 
 0.914528  0.018189 
 0.906607  0.019583 
 0.898349  0.020997 
 0.889753  0.022418 
 0.880825  0.023839 
 0.871566  0.025247 
 0.861989  0.026627 
 0.852112  0.027973 
 0.84195  0.02929 
 0.831503  0.03058 
 0.820774  0.031835 
 0.809773  0.033047 
 0.798505  0.034216 
 0.786973  0.035326 
 0.775192  0.036355 
 0.7632  0.037298 
 0.751018  0.038174 
 0.738645  0.038995 
 0.726082  0.039752 
 0.713345  0.04044 
 0.700447  0.04107 
 0.687377  0.041642 
 0.674138  0.042135 
 0.660752  0.042528 
 0.647246  0.042822 
 0.633633  0.043019 
 0.619929  0.043106 
 0.60617  0.043081 
 0.592384  0.042966 
 0.578572  0.04278 
 0.564738  0.042516 
 0.550907  0.042172 
 0.537105  0.041768 
 0.523331  0.041327 
 0.509585  0.040851 
 0.495879  0.040344 
 0.482218  0.039828 
 0.468583  0.03931 
 0.454967  0.038768 
 0.441391  0.038184 
 0.427882  0.037569 
 0.41444  0.036936 
 0.401064  0.036279 
 0.387772  0.035596 
 0.374573  0.0349 
 0.361457  0.034196 
 0.348423  0.033462 
 0.335502  0.032684 
 0.322718  0.03188 
 0.310066  0.031068 
 0.297545  0.030236 
 0.285173  0.029381 
 0.272965  0.028519 
 0.260903  0.027658 
 0.248984  0.026772 
 0.237243  0.025843 
 0.225707  0.024894 
 0.214368  0.023945 
 0.20322  0.022982 
 0.192287  0.021996 
 0.181583  0.021007 
 0.171093  0.020027 
 0.16081  0.019027 
 0.150768  0.017993 
 0.140994  0.016947 
 0.131474  0.015905 
 0.122204  0.014842 
 0.113226  0.013747 
 0.104568  0.012654 
 0.09621  0.011594 
 0.088136  0.010547 
 0.080374  0.009503 
 0.072938  0.008492 
 0.065797  0.007526 
 0.058938  0.006562 
 0.052414  0.005576 
 0.046265  0.004611 
 0.040464  0.003703 
 0.034989  0.002822 
 0.029886  0.001952 
 0.025181  0.001141 
 0.020831  0.000418 
 0.016816  -0.000264 
 0.013198  -0.000926 
 0.010005  -0.001503 
 0.007173  -0.001973 
 0.004702  -0.002438 
 0.002764  -0.002906 
 0.001442  -0.003175 
 0.000603  -0.003085 
 0.000108  -0.002647 
 -8.6e-05  -0.001881 
 -5.1e-05  -0.000751 
 4.9e-05  0.000699 
 0.000145  0.00227 
 0.00035  0.003811 
 0.000794  0.005317 
 0.001536  0.006824 
 0.00262  0.008354 
 0.004118  0.009946 
 0.006102  0.011728 
 0.008532  0.013916 
 0.011172  0.016693 
 0.013656  0.020038 
 0.015688  0.023653 
 0.017247  0.02709 
 0.018622  0.030026 
 0.020171  0.032424 
 0.022136  0.03443 
 0.024616  0.036246 
 0.027578  0.038063 
