NTX-3_12
 1.0  -0.000181 
 0.999821  -0.000159 
 0.999293  -9.4e-05 
 0.998425  1.2e-05 
 0.997219  0.000158 
 0.995679  0.000343 
 0.993805  0.000566 
 0.991597  0.000826 
 0.989057  0.001119 
 0.986188  0.001445 
 0.98299  0.001803 
 0.979465  0.00219 
 0.975617  0.002603 
 0.971452  0.003043 
 0.966973  0.003515 
 0.962175  0.00402 
 0.95706  0.004553 
 0.951627  0.005114 
 0.945879  0.005698 
 0.939816  0.006301 
 0.933447  0.006916 
 0.926781  0.007545 
 0.919822  0.008193 
 0.912566  0.008862 
 0.905015  0.009545 
 0.897172  0.010241 
 0.889038  0.010947 
 0.880614  0.011654 
 0.87191  0.012352 
 0.862942  0.013041 
 0.853716  0.013725 
 0.844234  0.014405 
 0.834501  0.015079 
 0.824523  0.015747 
 0.814296  0.016409 
 0.803818  0.01705 
 0.793106  0.017651 
 0.782186  0.018212 
 0.771071  0.018744 
 0.759762  0.019251 
 0.748266  0.01973 
 0.736595  0.020183 
 0.724751  0.020618 
 0.712728  0.021032 
 0.700527  0.02141 
 0.688161  0.02174 
 0.675645  0.022016 
 0.662989  0.022228 
 0.650216  0.022369 
 0.637352  0.02244 
 0.62441  0.022456 
 0.611395  0.022419 
 0.598319  0.022325 
 0.585203  0.022175 
 0.572058  0.021983 
 0.558892  0.021753 
 0.545716  0.021486 
 0.532544  0.021196 
 0.519374  0.020898 
 0.506197  0.020589 
 0.493016  0.020256 
 0.47985  0.019894 
 0.46671  0.019509 
 0.453601  0.019101 
 0.440537  0.018666 
 0.427532  0.018212 
 0.414588  0.017752 
 0.401698  0.017281 
 0.388873  0.016784 
 0.376136  0.016261 
 0.363496  0.015724 
 0.350956  0.015174 
 0.338527  0.014606 
 0.326226  0.01403 
 0.314051  0.013459 
 0.301994  0.012888 
 0.290064  0.012302 
 0.278286  0.011701 
 0.266666  0.011099 
 0.255202  0.010498 
 0.243904  0.009887 
 0.232788  0.009275 
 0.221857  0.008675 
 0.211098  0.008085 
 0.20052  0.007486 
 0.190144  0.006878 
 0.179978  0.006274 
 0.170017  0.005671 
 0.160272  0.005055 
 0.150768  0.00443 
 0.141512  0.003816 
 0.132496  0.003215 
 0.123726  0.002616 
 0.115222  0.002025 
 0.106983  0.00146 
 0.098995  0.000919 
 0.091263  0.000379 
 0.083814  -0.000161 
 0.076657  -0.000679 
 0.069782  -0.001172 
 0.063191  -0.001655 
 0.056909  -0.002126 
 0.050941  -0.002563 
 0.045271  -0.002963 
 0.0399  -0.003341 
 0.034853  -0.003702 
 0.030138  -0.004022 
 0.025741  -0.004291 
 0.021654  -0.004522 
 0.01789  -0.004723 
 0.014457  -0.004891 
 0.011356  -0.005032 
 0.008613  -0.005164 
 0.006281  -0.005269 
 0.00439  -0.005284 
 0.002913  -0.005137 
 0.001797  -0.004795 
 0.000989  -0.004252 
 0.000447  -0.003518 
 0.000131  -0.002604 
 -1.1e-05  -0.00154 
 -1e-05  -0.000404 
 0.000172  0.000715 
 0.000629  0.001786 
 0.001454  0.002849 
 0.002698  0.004019 
 0.004299  0.005439 
 0.006089  0.007174 
 0.007886  0.00915 
 0.009591  0.011194 
 0.011227  0.013098 
 0.012946  0.014709 
 0.014955  0.016005 
 0.017431  0.017097 
 0.02042  0.018193 
 0.023789  0.01945 
 0.027365  0.020838 
 0.031117  0.022242 
 0.035094  0.023622 
 0.039307  0.024995 
 0.04374  0.026351 
 0.048409  0.027664 
 0.053344  0.028946 
 0.058534  0.030233 
 0.063942  0.031518 
 0.069567  0.032768 
 0.075437  0.033978 
 0.081553  0.035174 
 0.087893  0.036359 
 0.094452  0.037518 
 0.101238  0.038654 
 0.10824  0.039781 
 0.115435  0.040888 
 0.122823  0.04195 
 0.130424  0.042966 
 0.13824  0.043955 
 0.146246  0.044921 
 0.154436  0.045844 
 0.162822  0.046723 
 0.1714  0.047566 
 0.180157  0.04837 
 0.189098  0.049121 
 0.19824  0.049831 
 0.207572  0.050528 
 0.217058  0.051215 
 0.226683  0.051866 
 0.236459  0.052467 
 0.246393  0.053027 
 0.256474  0.053554 
 0.266697  0.054043 
 0.277066  0.054498 
 0.28757  0.054936 
 0.298184  0.055359 
 0.308893  0.05575 
 0.319701  0.056102 
 0.330603  0.056422 
 0.341581  0.056705 
 0.352629  0.056935 
 0.36376  0.057102 
 0.374982  0.057218 
 0.386285  0.057298 
 0.397657  0.057345 
 0.409085  0.057361 
 0.420553  0.057346 
 0.432043  0.057285 
 0.443561  0.057156 
 0.45513  0.056959 
 0.466754  0.05672 
 0.478412  0.056456 
 0.490084  0.056164 
 0.501763  0.055838 
 0.513441  0.055478 
 0.525106  0.055081 
 0.536754  0.054636 
 0.548397  0.05414 
 0.560034  0.053612 
 0.571649  0.053061 
 0.583229  0.052484 
 0.594768  0.051884 
 0.606257  0.051266 
 0.617673  0.05063 
 0.629006  0.049959 
 0.640264  0.049242 
 0.651451  0.048488 
 0.662558  0.047704 
 0.673578  0.046888 
 0.684509  0.04604 
 0.695349  0.045168 
 0.706087  0.044281 
 0.71671  0.043377 
 0.727213  0.042453 
 0.737589  0.041515 
 0.747823  0.040564 
 0.757905  0.039586 
 0.76784  0.038573 
 0.777637  0.037531 
 0.787294  0.036468 
 0.796805  0.035396 
 0.806161  0.034325 
 0.815346  0.033264 
 0.824335  0.032209 
 0.833115  0.031143 
 0.841688  0.030051 
 0.850062  0.028929 
 0.858238  0.02778 
 0.866217  0.026601 
 0.874006  0.025395 
 0.88161  0.024171 
 0.889024  0.022944 
 0.896237  0.021717 
 0.903245  0.020492 
 0.910045  0.019273 
 0.91663  0.018064 
 0.922995  0.016863 
 0.929142  0.015672 
 0.935072  0.014498 
 0.940778  0.013352 
 0.946253  0.012237 
 0.95149  0.011157 
 0.956482  0.010115 
 0.961222  0.009112 
 0.965704  0.008145 
 0.969929  0.007213 
 0.973899  0.006322 
 0.977609  0.005477 
 0.981053  0.004684 
 0.984228  0.003944 
 0.98713  0.003263 
 0.989753  0.002643 
 0.99209  0.002088 
 0.994137  0.001598 
 0.995889  0.001177 
 0.997341  0.000826 
 0.998485  0.00055 
 0.999316  0.000348 
 0.999826  0.000224 
 1.0  0.000181 
