NTX-3_owl_airfoil_5
 1.0  -8.6e-05 
 0.999831  -5.2e-05 
 0.999327  4.9e-05 
 0.99849  0.000215 
 0.997318  0.000446 
 0.995812  0.00074 
 0.993969  0.001096 
 0.991788  0.001512 
 0.989268  0.001984 
 0.98641  0.00251 
 0.983214  0.003085 
 0.979683  0.003706 
 0.975819  0.00437 
 0.971628  0.005076 
 0.967113  0.005826 
 0.962275  0.00662 
 0.957114  0.00746 
 0.951626  0.008343 
 0.945815  0.009264 
 0.939682  0.010217 
 0.933234  0.011198 
 0.926479  0.012206 
 0.919424  0.013245 
 0.91207  0.014321 
 0.904412  0.015437 
 0.896443  0.016585 
 0.888164  0.017751 
 0.87959  0.018926 
 0.870732  0.020112 
 0.861596  0.021315 
 0.852178  0.022538 
 0.842477  0.023775 
 0.832494  0.025016 
 0.822234  0.026257 
 0.8117  0.02749 
 0.800896  0.028703 
 0.789837  0.02988 
 0.778543  0.031015 
 0.767033  0.032113 
 0.755317  0.033183 
 0.7434  0.034229 
 0.731283  0.035251 
 0.71897  0.036245 
 0.706468  0.037209 
 0.693781  0.038139 
 0.680915  0.03903 
 0.667876  0.039872 
 0.654679  0.040656 
 0.641343  0.041383 
 0.627875  0.042056 
 0.614281  0.042675 
 0.600565  0.043233 
 0.586742  0.043722 
 0.57283  0.04414 
 0.558841  0.044495 
 0.54478  0.044794 
 0.530644  0.045037 
 0.516428  0.045217 
 0.502135  0.045316 
 0.487773  0.045313 
 0.473363  0.045188 
 0.458928  0.044929 
 0.444495  0.044525 
 0.430094  0.04397 
 0.415759  0.043263 
 0.401522  0.042419 
 0.387404  0.041453 
 0.373417  0.040382 
 0.359573  0.039215 
 0.34588  0.037963 
 0.332345  0.036631 
 0.318974  0.035221 
 0.305782  0.033728 
 0.29279  0.032155 
 0.280018  0.030517 
 0.267473  0.028826 
 0.255163  0.027087 
 0.243099  0.025303 
 0.231302  0.023481 
 0.219788  0.021639 
 0.208567  0.019797 
 0.197638  0.017976 
 0.186995  0.016189 
 0.176633  0.014441 
 0.16655  0.012734 
 0.156749  0.01107 
 0.147235  0.009453 
 0.13801  0.00789 
 0.129072  0.006385 
 0.120423  0.004942 
 0.112061  0.003561 
 0.103989  0.002241 
 0.096211  0.000983 
 0.088733  -0.000211 
 0.08156  -0.001336 
 0.074692  -0.002388 
 0.068133  -0.003365 
 0.06189  -0.004264 
 0.055965  -0.005074 
 0.050357  -0.005786 
 0.045057  -0.006394 
 0.040064  -0.006901 
 0.035378  -0.007302 
 0.030996  -0.007591 
 0.026909  -0.007761 
 0.023103  -0.007816 
 0.01957  -0.007764 
 0.016307  -0.007615 
 0.013311  -0.007379 
 0.010583  -0.007073 
 0.008138  -0.006717 
 0.006013  -0.006314 
 0.004236  -0.005839 
 0.002813  -0.005248 
 0.001718  -0.004508 
 0.000918  -0.003605 
 0.000379  -0.002544 
 7.7e-05  -0.001336 
 -1.2e-05  -3e-06 
 0.000103  0.001426 
 0.000427  0.002919 
 0.000982  0.004453 
 0.001805  0.006024 
 0.00293  0.00766 
 0.004371  0.009424 
 0.006072  0.0114 
 0.007896  0.013607 
 0.009714  0.015936 
 0.011523  0.018212 
 0.013438  0.02032 
 0.015597  0.02226 
 0.01808  0.024108 
 0.020892  0.025953 
