NTX-3_5
 1.0  -0.000242 
 0.999811  -0.000196 
 0.999253  -5.9e-05 
 0.998337  0.000163 
 0.997065  0.000469 
 0.995437  0.000858 
 0.993452  0.001326 
 0.991108  0.00187 
 0.988406  0.002486 
 0.985345  0.00317 
 0.981926  0.003919 
 0.978149  0.004726 
 0.974023  0.005586 
 0.969551  0.006503 
 0.964734  0.007481 
 0.959567  0.00852 
 0.954045  0.009614 
 0.948167  0.010759 
 0.94193  0.011943 
 0.93534  0.013155 
 0.928411  0.014387 
 0.921153  0.015644 
 0.913567  0.016933 
 0.905646  0.018251 
 0.897388  0.019592 
 0.888792  0.020946 
 0.879859  0.0223 
 0.870597  0.023636 
 0.861028  0.024942 
 0.85117  0.026222 
 0.84103  0.027485 
 0.83061  0.028732 
 0.819908  0.029961 
 0.808921  0.031166 
 0.797643  0.032326 
 0.786093  0.033409 
 0.774312  0.034401 
 0.762336  0.035322 
 0.750166  0.036196 
 0.737798  0.037021 
 0.725241  0.037792 
 0.712503  0.03852 
 0.699571  0.039206 
 0.686433  0.039825 
 0.673107  0.040342 
 0.659629  0.04074 
 0.646028  0.041021 
 0.632326  0.041181 
 0.618556  0.04122 
 0.604746  0.04116 
 0.590901  0.041019 
 0.577023  0.040793 
 0.563139  0.040476 
 0.549278  0.040087 
 0.535451  0.039654 
 0.521653  0.039193 
 0.507884  0.038711 
 0.49414  0.038222 
 0.480405  0.037727 
 0.46667  0.037196 
 0.452966  0.036604 
 0.439333  0.035964 
 0.425781  0.035306 
 0.412295  0.034641 
 0.398872  0.033958 
 0.385521  0.033252 
 0.372248  0.03252 
 0.359061  0.03175 
 0.345985  0.030935 
 0.333047  0.030087 
 0.320253  0.029232 
 0.307593  0.028376 
 0.295066  0.027515 
 0.282672  0.026643 
 0.270416  0.025752 
 0.258313  0.024825 
 0.246395  0.02386 
 0.234683  0.022885 
 0.223165  0.02192 
 0.211829  0.020956 
 0.200684  0.019979 
 0.189744  0.018993 
 0.179006  0.017999 
 0.168473  0.016977 
 0.158176  0.015916 
 0.148141  0.01483 
 0.138368  0.013735 
 0.128861  0.012625 
 0.119643  0.011498 
 0.110732  0.01038 
 0.102114  0.00929 
 0.093776  0.008217 
 0.085732  0.007151 
 0.077992  0.006098 
 0.070549  0.005054 
 0.063423  0.003994 
 0.056664  0.002928 
 0.050284  0.001911 
 0.044242  0.000968 
 0.038514  6e-05 
 0.033138  -0.00084 
 0.028152  -0.001702 
 0.023545  -0.002496 
 0.019307  -0.003232 
 0.015462  -0.003901 
 0.011995  -0.004467 
 0.008849  -0.004966 
 0.006081  -0.005513 
 0.003896  -0.006083 
 0.002373  -0.006435 
 0.001355  -0.006394 
 0.000686  -0.005967 
 0.000298  -0.005187 
 0.000126  -0.004051 
 5.5e-05  -0.002595 
 7e-06  -0.000956 
 2e-05  0.000725 
 0.000188  0.002375 
 0.00061  0.00397 
 0.001401  0.005527 
 0.002694  0.007143 
 0.004567  0.009074 
 0.006806  0.011681 
 0.008832  0.015015 
 0.010239  0.018556 
 0.011217  0.021717 
 0.012213  0.024321 
 0.013541  0.02648 
 0.015357  0.02838 
 0.017697  0.030227 
 0.020463  0.032193 
 0.023488  0.034305 
 0.026689  0.036471 
 0.030094  0.038625 
 0.03373  0.040779 
 0.037571  0.042943 
 0.041596  0.045078 
 0.045836  0.047152 
 0.050327  0.049178 
 0.055065  0.051186 
 0.060028  0.053182 
 0.065208  0.055154 
 0.070601  0.057098 
 0.076201  0.059007 
 0.082011  0.060864 
 0.088052  0.062669 
 0.094331  0.064449 
 0.100818  0.066222 
 0.107484  0.06797 
 0.11433  0.069666 
 0.121368  0.071307 
 0.128596  0.072897 
 0.136006  0.074428 
 0.143607  0.075892 
 0.151405  0.077299 
 0.159386  0.07866 
 0.167531  0.079961 
 0.175845  0.081183 
 0.184346  0.082323 
 0.19304  0.083393 
 0.201927  0.084405 
 0.211001  0.085372 
 0.220244  0.08631 
 0.229623  0.087214 
 0.239124  0.088054 
 0.248766  0.088806 
 0.258575  0.089483 
 0.268546  0.090115 
 0.278655  0.090708 
 0.288891  0.091257 
 0.299251  0.091766 
 0.309717  0.092245 
 0.320263  0.092684 
 0.330884  0.093063 
 0.341584  0.093374 
 0.35236  0.093621 
 0.363201  0.093791 
 0.37412  0.09387 
 0.385139  0.09387 
 0.396255  0.093824 
 0.407434  0.093753 
 0.418641  0.093643 
 0.429863  0.093468 
 0.441108  0.093206 
 0.452392  0.092849 
 0.463736  0.092405 
 0.475147  0.091907 
 0.4866  0.091381 
 0.49806  0.090829 
 0.509509  0.090231 
 0.520948  0.089575 
 0.532377  0.088859 
 0.543797  0.08808 
 0.555211  0.087241 
 0.566624  0.086354 
 0.578025  0.08544 
 0.589392  0.084505 
 0.600705  0.083547 
 0.611955  0.082562 
 0.623124  0.081546 
 0.634201  0.080483 
 0.645194  0.079358 
 0.656115  0.078175 
 0.666964  0.07695 
 0.677726  0.075689 
 0.688394  0.074387 
 0.698971  0.073049 
 0.70945  0.071688 
 0.719813  0.070311 
 0.730045  0.068912 
 0.74014  0.067487 
 0.750087  0.066036 
 0.759876  0.064548 
 0.76951  0.063006 
 0.779009  0.061408 
 0.788385  0.059776 
 0.797632  0.058134 
 0.806727  0.0565 
 0.815644  0.054878 
 0.824357  0.05326 
 0.832849  0.051624 
 0.841122  0.049946 
 0.849192  0.048214 
 0.85707  0.046432 
 0.864761  0.044603 
 0.872271  0.042729 
 0.87961  0.040818 
 0.886781  0.038888 
 0.893775  0.036954 
 0.900581  0.03502 
 0.907194  0.033087 
 0.913613  0.031158 
 0.919833  0.029238 
 0.925852  0.027326 
 0.931676  0.025428 
 0.937305  0.023557 
 0.942733  0.021726 
 0.947949  0.01994 
 0.952947  0.018207 
 0.957717  0.01653 
 0.962251  0.01491 
 0.966546  0.013344 
 0.970604  0.011832 
 0.974426  0.010385 
 0.978008  0.009011 
 0.981344  0.007715 
 0.984429  0.006504 
 0.987259  0.005384 
 0.989826  0.004363 
 0.992121  0.003442 
 0.99414  0.002628 
 0.995876  0.001924 
 0.997322  0.001337 
 0.998467  0.00087 
 0.999305  0.000527 
 0.999823  0.000315 
 1.0  0.000242 
