NCX-1_canard_root_13
 1.0  -0.002268 
 0.999807  -0.002241 
 0.999242  -0.002164 
 0.998318  -0.002037 
 0.997042  -0.001864 
 0.995415  -0.001643 
 0.993439  -0.001376 
 0.991115  -0.001064 
 0.988444  -0.000709 
 0.985426  -0.000311 
 0.982062  0.000129 
 0.978351  0.000608 
 0.974294  0.001125 
 0.969892  0.001677 
 0.965145  0.002261 
 0.960055  0.002874 
 0.954624  0.003511 
 0.948854  0.00417 
 0.94275  0.004848 
 0.936315  0.005542 
 0.929551  0.006251 
 0.922461  0.006971 
 0.915049  0.0077 
 0.907316  0.008435 
 0.899265  0.00917 
 0.890902  0.009902 
 0.88223  0.010625 
 0.873255  0.011335 
 0.863982  0.012025 
 0.854419  0.012692 
 0.844572  0.013331 
 0.834447  0.013938 
 0.824053  0.014505 
 0.813398  0.015027 
 0.802494  0.0155 
 0.791349  0.01592 
 0.779974  0.016282 
 0.76838  0.016581 
 0.756581  0.016815 
 0.744588  0.016981 
 0.732414  0.017077 
 0.720073  0.0171 
 0.707577  0.017049 
 0.694941  0.016926 
 0.682179  0.01673 
 0.669303  0.016463 
 0.656326  0.016128 
 0.643259  0.015727 
 0.630115  0.01526 
 0.616908  0.01473 
 0.603649  0.014143 
 0.590349  0.013501 
 0.577016  0.012807 
 0.563664  0.012064 
 0.550302  0.011274 
 0.536943  0.010443 
 0.523594  0.009572 
 0.510268  0.008667 
 0.496973  0.007731 
 0.483719  0.006769 
 0.470513  0.005784 
 0.457367  0.004779 
 0.444288  0.003759 
 0.431285  0.002728 
 0.418364  0.001691 
 0.405534  0.000649 
 0.392803  -0.000394 
 0.380177  -0.001433 
 0.367662  -0.002467 
 0.355268  -0.003494 
 0.343002  -0.004509 
 0.330872  -0.00551 
 0.318882  -0.006492 
 0.30704  -0.007453 
 0.295352  -0.008389 
 0.283823  -0.009298 
 0.272458  -0.010179 
 0.261265  -0.011029 
 0.250251  -0.011845 
 0.239418  -0.012622 
 0.228771  -0.01336 
 0.218315  -0.014057 
 0.208055  -0.01471 
 0.197995  -0.015318 
 0.188136  -0.015881 
 0.178484  -0.0164 
 0.169046  -0.016874 
 0.159827  -0.0173 
 0.150828  -0.017679 
 0.142057  -0.01801 
 0.133517  -0.018292 
 0.125212  -0.018522 
 0.117146  -0.018701 
 0.109321  -0.018829 
 0.101743  -0.018904 
 0.094414  -0.018926 
 0.087334  -0.018894 
 0.080509  -0.018813 
 0.073946  -0.018682 
 0.067647  -0.018496 
 0.061612  -0.018255 
 0.055844  -0.017962 
 0.050349  -0.017621 
 0.045135  -0.017226 
 0.040203  -0.016772 
 0.035548  -0.016256 
 0.03117  -0.015682 
 0.027073  -0.015052 
 0.023258  -0.014366 
 0.019726  -0.013624 
 0.016479  -0.012828 
 0.013521  -0.011978 
 0.010853  -0.011074 
 0.008481  -0.010115 
 0.006409  -0.009099 
 0.004641  -0.008017 
 0.003174  -0.006858 
 0.001997  -0.005614 
 0.001099  -0.004284 
 0.000469  -0.002873 
 0.000103  -0.001386 
 -3e-06  0.000174 
 0.000147  0.00181 
 0.000539  0.003519 
 0.00116  0.005297 
 0.001998  0.007126 
 0.00305  0.008987 
 0.004323  0.010865 
 0.005826  0.012754 
 0.007563  0.014652 
 0.009533  0.016558 
 0.011736  0.01847 
 0.014166  0.020382 
 0.016823  0.022284 
 0.01971  0.024167 
 0.022835  0.026028 
 0.026204  0.027869 
 0.029815  0.029694 
 0.033661  0.031505 
 0.037734  0.033296 
 0.042034  0.035056 
 0.046564  0.036781 
 0.051325  0.038469 
 0.056319  0.040119 
 0.061544  0.04173 
 0.067001  0.043303 
 0.072684  0.044839 
 0.078588  0.046333 
 0.08471  0.047779 
 0.091054  0.049171 
 0.097621  0.050511 
 0.10441  0.0518 
 0.11142  0.053039 
 0.118646  0.054228 
 0.126086  0.055366 
 0.133737  0.056453 
 0.141594  0.057489 
 0.149655  0.058471 
 0.15792  0.059398 
 0.166387  0.060273 
 0.175052  0.061099 
 0.18391  0.061879 
 0.192954  0.062612 
 0.202176  0.063298 
 0.211575  0.063934 
 0.221148  0.064521 
 0.230891  0.065063 
 0.240796  0.065563 
 0.250855  0.06602 
 0.261062  0.066433 
 0.271412  0.066802 
 0.2819  0.067129 
 0.292517  0.067414 
 0.303256  0.067657 
 0.314113  0.067855 
 0.32508  0.068011 
 0.336152  0.068124 
 0.347319  0.068195 
 0.358578  0.06822 
 0.369922  0.068202 
 0.381344  0.06814 
 0.392835  0.068034 
 0.404392  0.067879 
 0.416007  0.067676 
 0.427678  0.067419 
 0.439405  0.067108 
 0.451192  0.066744 
 0.46304  0.066338 
 0.474945  0.065905 
 0.486892  0.065456 
 0.498865  0.064998 
 0.51085  0.064533 
 0.522832  0.064059 
 0.5348  0.063576 
 0.546743  0.063083 
 0.558653  0.062579 
 0.570517  0.062066 
 0.582325  0.061542 
 0.594063  0.061006 
 0.60572  0.060454 
 0.617282  0.059882 
 0.628736  0.059279 
 0.640076  0.058631 
 0.651303  0.057923 
 0.662425  0.057147 
 0.673455  0.056301 
 0.684401  0.055395 
 0.695267  0.054446 
 0.706043  0.053467 
 0.716716  0.052469 
 0.727273  0.051454 
 0.737702  0.050422 
 0.747995  0.049372 
 0.758145  0.048305 
 0.768145  0.04722 
 0.777989  0.046118 
 0.78767  0.045 
 0.797182  0.043865 
 0.806518  0.042714 
 0.815674  0.041547 
 0.824645  0.040367 
 0.833422  0.039175 
 0.841995  0.037973 
 0.850353  0.036757 
 0.858485  0.035517 
 0.866389  0.03424 
 0.874071  0.03291 
 0.881549  0.031521 
 0.888841  0.030081 
 0.895959  0.028606 
 0.902905  0.027119 
 0.909669  0.025638 
 0.916239  0.024172 
 0.922603  0.022727 
 0.928753  0.021307 
 0.934683  0.019912 
 0.940386  0.018547 
 0.945857  0.017214 
 0.951091  0.015915 
 0.956084  0.014654 
 0.960831  0.013432 
 0.965328  0.012252 
 0.969571  0.011117 
 0.973558  0.010031 
 0.977285  0.008997 
 0.980748  0.008019 
 0.983944  0.007102 
 0.986868  0.00625 
 0.989517  0.005467 
 0.991884  0.004759 
 0.993965  0.004129 
 0.995752  0.003583 
 0.99724  0.003126 
 0.99842  0.00276 
 0.999283  0.002492 
 0.999817  0.002325 
 1.0  0.002267 
