NCX-1_canard_tip_2
 1.0  -0.001993 
 0.999816  -0.001953 
 0.999273  -0.001833 
 0.998381  -0.001637 
 0.99714  -0.001366 
 0.995552  -0.00102 
 0.993614  -0.000601 
 0.991326  -0.00011 
 0.988686  0.000452 
 0.985692  0.001083 
 0.982342  0.001781 
 0.978633  0.002543 
 0.974563  0.003367 
 0.970128  0.004245 
 0.965329  0.005173 
 0.960166  0.006144 
 0.954642  0.007151 
 0.948759  0.00819 
 0.942519  0.009258 
 0.935924  0.01035 
 0.928975  0.01146 
 0.921674  0.012582 
 0.914025  0.013708 
 0.90603  0.014832 
 0.897696  0.015945 
 0.889028  0.01704 
 0.880035  0.018111 
 0.870724  0.019152 
 0.861101  0.020157 
 0.851174  0.021117 
 0.840954  0.022028 
 0.83045  0.022881 
 0.819673  0.023671 
 0.808635  0.024393 
 0.797349  0.025042 
 0.785827  0.025615 
 0.774082  0.026107 
 0.762126  0.026515 
 0.749976  0.026837 
 0.737644  0.027071 
 0.725145  0.027217 
 0.712493  0.027273 
 0.699706  0.02724 
 0.686796  0.027122 
 0.673777  0.026922 
 0.660662  0.026642 
 0.647462  0.026284 
 0.63419  0.025851 
 0.62086  0.025346 
 0.607485  0.024773 
 0.594077  0.024139 
 0.580645  0.023449 
 0.567198  0.022706 
 0.553747  0.021913 
 0.540303  0.021074 
 0.526875  0.020196 
 0.513472  0.019281 
 0.500103  0.018334 
 0.486778  0.017359 
 0.473504  0.016361 
 0.460289  0.015344 
 0.447142  0.01431 
 0.43407  0.013264 
 0.421081  0.012211 
 0.408181  0.011154 
 0.395376  0.010095 
 0.382675  0.009038 
 0.370083  0.007985 
 0.357608  0.006938 
 0.345255  0.0059 
 0.333034  0.004873 
 0.320949  0.00386 
 0.309008  0.002865 
 0.297216  0.001889 
 0.28558  0.000934 
 0.274105  6e-06 
 0.262794  -0.000896 
 0.251654  -0.001771 
 0.240692  -0.002617 
 0.229911  -0.003431 
 0.219316  -0.004212 
 0.208911  -0.004961 
 0.198702  -0.005678 
 0.188695  -0.00636 
 0.178893  -0.007008 
 0.169302  -0.007622 
 0.159929  -0.008203 
 0.150777  -0.008749 
 0.141854  -0.009259 
 0.133163  -0.009735 
 0.124712  -0.010174 
 0.116506  -0.010576 
 0.108548  -0.010938 
 0.100844  -0.011261 
 0.093398  -0.011544 
 0.086216  -0.011784 
 0.079301  -0.011981 
 0.072656  -0.012133 
 0.066285  -0.012238 
 0.060191  -0.012298 
 0.054379  -0.01231 
 0.048854  -0.012274 
 0.043619  -0.012184 
 0.038673  -0.012037 
 0.034013  -0.011836 
 0.029644  -0.011584 
 0.025573  -0.011281 
 0.021806  -0.010923 
 0.018343  -0.010505 
 0.015186  -0.010023 
 0.012336  -0.009475 
 0.009792  -0.008857 
 0.007556  -0.008165 
 0.005628  -0.007393 
 0.004003  -0.006531 
 0.002672  -0.005571 
 0.00162  -0.00451 
 0.000831  -0.003357 
 0.000299  -0.002122 
 2.4e-05  -0.000811 
 5e-06  0.000571 
 0.000236  0.002027 
 0.000707  0.003554 
 0.001405  0.005141 
 0.002327  0.006772 
 0.003475  0.008435 
 0.004852  0.010122 
 0.006461  0.011828 
 0.008303  0.013546 
 0.01038  0.015273 
 0.012694  0.017007 
 0.015239  0.018744 
 0.018015  0.020473 
 0.02103  0.022187 
 0.024293  0.02389 
 0.027798  0.025587 
 0.031536  0.027277 
 0.035503  0.028946 
 0.039708  0.030588 
 0.044155  0.032207 
 0.048838  0.033808 
 0.053748  0.035384 
 0.058889  0.036926 
 0.064265  0.038435 
 0.069873  0.039916 
 0.075703  0.041365 
 0.081753  0.042773 
 0.08803  0.044135 
 0.094535  0.045456 
 0.101265  0.046737 
 0.108215  0.047977 
 0.115384  0.049175 
 0.122771  0.050331 
 0.130369  0.051445 
 0.138177  0.052516 
 0.146191  0.053542 
 0.154411  0.054522 
 0.162835  0.055459 
 0.171459  0.056355 
 0.18028  0.057212 
 0.189289  0.058033 
 0.198477  0.058815 
 0.207844  0.059554 
 0.217387  0.060251 
 0.227104  0.060912 
 0.236988  0.061539 
 0.247027  0.062134 
 0.257217  0.062693 
 0.267553  0.063218 
 0.278028  0.06371 
 0.288634  0.064169 
 0.299366  0.064596 
 0.310216  0.064992 
 0.321176  0.065355 
 0.332238  0.065685 
 0.343397  0.065982 
 0.354646  0.066245 
 0.365977  0.066474 
 0.377382  0.066667 
 0.388857  0.066824 
 0.400393  0.066943 
 0.411985  0.067023 
 0.423629  0.067061 
 0.435322  0.067057 
 0.447063  0.067013 
 0.458847  0.066936 
 0.470668  0.06683 
 0.482518  0.0667 
 0.494387  0.066555 
 0.50626  0.066396 
 0.518125  0.066225 
 0.529971  0.066038 
 0.541788  0.065837 
 0.553563  0.065621 
 0.565288  0.065386 
 0.57695  0.06513 
 0.588541  0.064852 
 0.600049  0.064547 
 0.611464  0.064209 
 0.622778  0.063829 
 0.633987  0.063401 
 0.645087  0.062915 
 0.656081  0.062365 
 0.666973  0.061748 
 0.677766  0.061066 
 0.688463  0.060325 
 0.699061  0.059533 
 0.709554  0.058697 
 0.719936  0.057822 
 0.730197  0.056912 
 0.740328  0.055968 
 0.750322  0.054991 
 0.760173  0.05398 
 0.769874  0.052935 
 0.779421  0.051856 
 0.788809  0.050745 
 0.798033  0.049601 
 0.807088  0.048427 
 0.815967  0.047224 
