NTX-3_1
 1.0  -0.000263 
 0.999808  -0.000257 
 0.999247  -0.000241 
 0.998338  -0.000214 
 0.997088  -0.000177 
 0.995504  -0.000129 
 0.99359  -7.1e-05 
 0.991353  -4e-06 
 0.988798  7.4e-05 
 0.985928  0.000164 
 0.982748  0.000263 
 0.979268  0.000372 
 0.975494  0.000497 
 0.971429  0.000643 
 0.967077  0.000814 
 0.962441  0.001017 
 0.957515  0.001258 
 0.952294  0.001534 
 0.94678  0.001834 
 0.940986  0.002154 
 0.934923  0.002503 
 0.928593  0.002888 
 0.921998  0.003313 
 0.915138  0.003783 
 0.908011  0.004305 
 0.900608  0.004877 
 0.892926  0.005488 
 0.884975  0.00613 
 0.876766  0.006805 
 0.8683  0.007515 
 0.859582  0.008256 
 0.850626  0.009033 
 0.841434  0.009859 
 0.831991  0.010743 
 0.822283  0.011674 
 0.812309  0.01263 
 0.802082  0.013596 
 0.791623  0.014563 
 0.780951  0.015537 
 0.770074  0.016532 
 0.758987  0.01756 
 0.74768  0.018615 
 0.736156  0.019685 
 0.724423  0.020773 
 0.712469  0.021884 
 0.700275  0.022995 
 0.687851  0.024063 
 0.675235  0.025069 
 0.662454  0.02602 
 0.649516  0.026919 
 0.636433  0.027757 
 0.623229  0.028533 
 0.609916  0.029257 
 0.596491  0.029927 
 0.582972  0.030525 
 0.569394  0.031051 
 0.555777  0.031536 
 0.542107  0.032 
 0.528369  0.032432 
 0.514567  0.032817 
 0.50071  0.033143 
 0.486809  0.033394 
 0.472892  0.033552 
 0.458998  0.033631 
 0.445133  0.033662 
 0.431272  0.033646 
 0.417415  0.03355 
 0.403598  0.033352 
 0.389856  0.033065 
 0.376194  0.0327 
 0.362627  0.032252 
 0.349183  0.031729 
 0.335867  0.031159 
 0.322657  0.030547 
 0.309551  0.029856 
 0.296596  0.029066 
 0.28383  0.028202 
 0.271256  0.027295 
 0.258863  0.026346 
 0.246665  0.02535 
 0.234673  0.024318 
 0.222878  0.023252 
 0.211285  0.022134 
 0.199927  0.020955 
 0.188826  0.019731 
 0.177987  0.018479 
 0.167413  0.017192 
 0.157132  0.015877 
 0.147156  0.014559 
 0.137474  0.013257 
 0.128081  0.011964 
 0.118989  0.010684 
 0.110196  0.009428 
 0.101689  0.00819 
 0.093483  0.006938 
 0.08563  0.00568 
 0.07815  0.004468 
 0.071009  0.003335 
 0.064174  0.002266 
 0.057656  0.001231 
 0.051484  0.000234 
 0.045666  -0.000705 
 0.040201  -0.00158 
 0.035097  -0.002375 
 0.030346  -0.003067 
 0.025913  -0.003644 
 0.021768  -0.004137 
 0.017915  -0.004596 
 0.014405  -0.005064 
 0.011324  -0.005529 
 0.008735  -0.005913 
 0.006627  -0.006101 
 0.004912  -0.006025 
 0.0035  -0.005692 
 0.002341  -0.005148 
 0.001431  -0.00443 
 0.00077  -0.003545 
 0.00034  -0.002488 
 9.2e-05  -0.001278 
 -2e-06  7e-06 
 0.000122  0.001284 
 0.000586  0.002556 
 0.001481  0.003964 
 0.002698  0.00573 
 0.003889  0.00784 
 0.004923  0.009928 
 0.006058  0.011737 
 0.007576  0.013342 
 0.009564  0.014968 
 0.011894  0.016782 
 0.014396  0.018745 
 0.017056  0.020732 
 0.019947  0.022722 
 0.023069  0.024761 
 0.026372  0.02684 
 0.029858  0.028904 
 0.033568  0.03094 
 0.037511  0.032975 
 0.041671  0.035007 
 0.046057  0.03702 
 0.050687  0.039032 
 0.055536  0.041073 
 0.060558  0.043118 
 0.065763  0.045117 
 0.071199  0.047066 
 0.076872  0.049006 
