NCX-1_canard_root_22
 1.0  -0.001586 
 0.999821  -0.001498 
 0.999288  -0.001238 
 0.998406  -0.000809 
 0.997172  -0.000211 
 0.99558  0.000555 
 0.993621  0.00149 
 0.991289  0.002594 
 0.988574  0.003864 
 0.985466  0.0053 
 0.981955  0.006897 
 0.978029  0.008652 
 0.973673  0.010559 
 0.968875  0.012605 
 0.963622  0.014775 
 0.957909  0.01705 
 0.951732  0.019411 
 0.945092  0.021841 
 0.937995  0.024324 
 0.930442  0.026851 
 0.922427  0.029413 
 0.913943  0.031986 
 0.904992  0.034538 
 0.895591  0.037042 
 0.885762  0.03948 
 0.875521  0.04184 
 0.864885  0.044108 
 0.853871  0.046274 
 0.842494  0.048328 
 0.83077  0.050257 
 0.818717  0.052047 
 0.806359  0.053686 
 0.793722  0.055164 
 0.780837  0.056475 
 0.767735  0.057625 
 0.754436  0.058627 
 0.740951  0.059489 
 0.72729  0.060202 
 0.713481  0.060763 
 0.699552  0.061183 
 0.685516  0.061479 
 0.671376  0.061659 
 0.65714  0.061716 
 0.64283  0.061645 
 0.62847  0.061449 
 0.614086  0.061139 
 0.599695  0.060735 
 0.585305  0.060255 
 0.570917  0.059706 
 0.556544  0.059088 
 0.542207  0.058415 
 0.527914  0.057716 
 0.513649  0.057011 
 0.499396  0.056289 
 0.485169  0.055537 
 0.470988  0.054768 
 0.456848  0.054008 
 0.44272  0.053257 
 0.42859  0.052483 
 0.414482  0.051659 
 0.400423  0.050783 
 0.386426  0.049866 
 0.372492  0.048912 
 0.358622  0.047914 
 0.34482  0.046862 
 0.331097  0.045738 
 0.317477  0.04453 
 0.303989  0.043237 
 0.290653  0.041872 
 0.277476  0.040443 
 0.264464  0.038948 
 0.25163  0.037385 
 0.238985  0.03575 
 0.226548  0.034034 
 0.214349  0.032236 
 0.202419  0.030377 
 0.190762  0.028481 
 0.179375  0.026555 
 0.168268  0.024593 
 0.157465  0.022602 
 0.146975  0.020608 
 0.136785  0.018624 
 0.126887  0.016638 
 0.117297  0.014632 
 0.108043  0.012604 
 0.099154  0.010566 
 0.090651  0.00854 
 0.082544  0.006556 
 0.074826  0.004641 
 0.067484  0.002809 
 0.060506  0.001066 
 0.053879  -0.000586 
 0.047582  -0.002162 
 0.041609  -0.003705 
 0.036009  -0.005274 
 0.030887  -0.006882 
 0.026356  -0.008455 
 0.02246  -0.009846 
 0.019146  -0.010909 
 0.016288  -0.011557 
 0.013755  -0.01179 
 0.011451  -0.011664 
 0.009336  -0.011254 
 0.007411  -0.010616 
 0.005681  -0.009777 
 0.004142  -0.00876 
 0.00279  -0.007602 
 0.001654  -0.006345 
 0.000788  -0.004994 
 0.000232  -0.003511 
 -1.7e-05  -0.001833 
 -1.3e-05  9.2e-05 
 0.000153  0.002258 
 0.000424  0.004593 
 0.000813  0.007022 
 0.001356  0.009519 
 0.00207  0.012081 
 0.002957  0.014695 
 0.004035  0.017348 
 0.005324  0.020045 
 0.006826  0.022803 
 0.008525  0.025631 
 0.010406  0.02852 
 0.012458  0.031461 
 0.014671  0.034445 
 0.017031  0.037452 
 0.019533  0.040453 
 0.022191  0.043419 
 0.025023  0.046336 
 0.02805  0.049195 
 0.031291  0.051998 
 0.03476  0.054757 
 0.038458  0.057488 
 0.042372  0.060197 
 0.046493  0.062877 
 0.050825  0.065524 
 0.055363  0.068141 
 0.060096  0.070729 
 0.065014  0.073272 
 0.070124  0.075756 
 0.075434  0.078178 
 0.080945  0.080544 
 0.08665  0.082852 
 0.092547  0.085093 
 0.098643  0.087264 
 0.104939  0.08937 
 0.11143  0.091417 
 0.118105  0.093407 
 0.124949  0.095336 
 0.131949  0.097186 
 0.139109  0.098936 
 0.146447  0.100576 
 0.153974  0.102118 
 0.16168  0.103575 
 0.169544  0.104938 
 0.177565  0.106182 
 0.185763  0.107297 
 0.194151  0.10829 
 0.20273  0.109171 
 0.211496  0.109941 
 0.220451  0.110599 
 0.229596  0.111147 
 0.238935  0.111585 
 0.248478  0.111916 
 0.258234  0.112157 
 0.268199  0.112335 
 0.278346  0.112464 
 0.288655  0.112533 
 0.299131  0.112529 
 0.309791  0.112464 
 0.32063  0.112366 
 0.331619  0.112254 
 0.342732  0.112118 
 0.353966  0.111947 
 0.36533  0.111744 
 0.376819  0.111532 
 0.388408  0.111328 
 0.400067  0.111127 
 0.411786  0.110919 
 0.423561  0.110701 
 0.435381  0.110483 
 0.447223  0.110267 
 0.45907  0.110039 
 0.470922  0.109787 
 0.482782  0.109519 
 0.494633  0.109251 
 0.506442  0.108981 
 0.518191  0.108686 
 0.529882  0.108347 
 0.541521  0.107963 
 0.553101  0.107545 
 0.5646  0.107088 
 0.576004  0.106574 
 0.58732  0.105982 
 0.598566  0.10531 
 0.609746  0.104576 
 0.620848  0.103795 
 0.631845  0.102963 
 0.642727  0.10206 
 0.653508  0.10107 
 0.664206  0.100001 
 0.67482  0.098877 
 0.68533  0.09771 
 0.695718  0.096496 
 0.705979  0.095227 
 0.716109  0.093905 
 0.726099  0.09253 
 0.735937  0.091095 
 0.745626  0.089584 
 0.75518  0.087998 
 0.764607  0.086353 
 0.773895  0.084666 
 0.783022  0.082942 
 0.791973  0.081169 
 0.800748  0.07933 
 0.809361  0.077421 
 0.817822  0.075453 
 0.826124  0.073441 
 0.834255  0.07139 
 0.842206  0.069293 
 0.849982  0.067145 
 0.857588  0.06495 
 0.865027  0.062716 
 0.872295  0.060453 
 0.879387  0.058168 
 0.886293  0.055866 
 0.893006  0.053542 
 0.899528  0.051191 
 0.905869  0.048814 
 0.912034  0.046421 
 0.918026  0.044028 
 0.923836  0.041647 
 0.929459  0.039283 
 0.934888  0.036943 
 0.940119  0.034632 
 0.945145  0.032354 
 0.949962  0.030111 
 0.954567  0.027908 
 0.958957  0.025747 
 0.963129  0.023629 
 0.967085  0.021556 
 0.970828  0.019533 
 0.97436  0.017569 
 0.97768  0.015671 
 0.980787  0.01385 
 0.983681  0.012115 
 0.986357  0.010475 
 0.988813  0.008942 
 0.991044  0.007523 
 0.993045  0.00623 
 0.994812  0.005073 
 0.996336  0.004062 
 0.997611  0.003207 
