NTX-3_owl_airfoil_2
 1.0  -8.2e-05 
 0.999832  -6.1e-05 
 0.999331  1e-06 
 0.9985  0.000103 
 0.997341  0.000244 
 0.995854  0.000423 
 0.994041  0.00064 
 0.991901  0.000894 
 0.989436  0.001181 
 0.986648  0.001501 
 0.983538  0.001852 
 0.980109  0.002232 
 0.976367  0.002639 
 0.972317  0.003074 
 0.967963  0.003541 
 0.963304  0.004045 
 0.958342  0.004585 
 0.953075  0.005162 
 0.947504  0.005774 
 0.941628  0.006419 
 0.935453  0.00709 
 0.928989  0.007786 
 0.922242  0.008514 
 0.915215  0.009281 
 0.907904  0.010093 
 0.9003  0.01095 
 0.892397  0.011841 
 0.884201  0.012751 
 0.875728  0.013676 
 0.86699  0.014624 
 0.857984  0.015608 
 0.848698  0.016622 
 0.839134  0.017654 
 0.829299  0.018699 
 0.819196  0.019758 
 0.808819  0.020823 
 0.798171  0.021875 
 0.78727  0.022898 
 0.776138  0.023892 
 0.764786  0.024862 
 0.753221  0.025814 
 0.741445  0.026747 
 0.729461  0.027661 
 0.717271  0.028548 
 0.704881  0.029402 
 0.692301  0.030219 
 0.679533  0.030993 
 0.666582  0.031711 
 0.653468  0.032359 
 0.640212  0.032936 
 0.626826  0.03345 
 0.613309  0.033899 
 0.59967  0.034269 
 0.585931  0.034549 
 0.572115  0.034746 
 0.558232  0.034866 
 0.544288  0.034912 
 0.53029  0.034887 
 0.516237  0.034787 
 0.502129  0.034601 
 0.487979  0.034305 
 0.473813  0.033886 
 0.459656  0.03334 
 0.445528  0.032664 
 0.431456  0.031848 
 0.417477  0.030898 
 0.403621  0.029831 
 0.389901  0.028669 
 0.376328  0.027423 
 0.362914  0.026102 
 0.349672  0.024724 
 0.336603  0.023299 
 0.323709  0.02183 
 0.311001  0.020316 
 0.298494  0.018761 
 0.286203  0.017177 
 0.274136  0.015575 
 0.262299  0.013966 
 0.250693  0.012358 
 0.239325  0.010748 
 0.228213  0.009143 
 0.217371  0.00756 
 0.2068  0.006023 
 0.196491  0.004543 
 0.186439  0.003123 
 0.176642  0.001768 
 0.167098  0.000482 
 0.157802  -0.000737 
 0.14876  -0.001894 
 0.13998  -0.002981 
 0.131458  -0.003989 
 0.123184  -0.004919 
 0.115159  -0.00578 
 0.107394  -0.006573 
 0.099889  -0.007291 
 0.092638  -0.007935 
 0.085644  -0.008515 
 0.078918  -0.00903 
 0.072461  -0.009473 
 0.066272  -0.009847 
 0.060355  -0.010157 
 0.054723  -0.010398 
 0.049375  -0.010556 
 0.044298  -0.010628 
 0.039488  -0.010624 
 0.034955  -0.01055 
 0.030702  -0.010394 
 0.026718  -0.010151 
 0.022992  -0.009828 
 0.019524  -0.009435 
 0.016313  -0.008977 
 0.013352  -0.00846 
 0.010639  -0.007904 
 0.008188  -0.007336 
 0.006035  -0.006767 
 0.004218  -0.006181 
 0.002758  -0.005539 
 0.001646  -0.004797 
 0.000853  -0.003925 
 0.000338  -0.002913 
 6e-05  -0.001769 
 -1.6e-05  -0.000524 
 0.000101  0.000774 
 0.000431  0.002084 
 0.00101  0.003387 
 0.001882  0.004681 
 0.003098  0.005997 
 0.004695  0.007421 
 0.006609  0.009098 
 0.008616  0.01108 
 0.01051  0.01317 
 0.012339  0.015083 
 0.01433  0.016699 
 0.016678  0.018092 
 0.019446  0.019421 
 0.022561  0.020807 
 0.025918  0.02224 
