NCX-1_main_root_2
 1.0  -0.000725 
 0.999818  -0.000703 
 0.99928  -0.000639 
 0.998397  -0.000535 
 0.997172  -0.000389 
 0.995607  -0.000203 
 0.993705  2.4e-05 
 0.991468  0.000292 
 0.988895  0.000601 
 0.985988  0.000952 
 0.982748  0.001344 
 0.979174  0.001779 
 0.975265  0.002255 
 0.971021  0.002771 
 0.966443  0.003324 
 0.96153  0.003911 
 0.956286  0.00453 
 0.950714  0.005178 
 0.944816  0.005855 
 0.938594  0.006558 
 0.932051  0.007287 
 0.925188  0.00804 
 0.918006  0.008814 
 0.91051  0.009606 
 0.9027  0.010414 
 0.894581  0.011233 
 0.886155  0.012061 
 0.877427  0.012892 
 0.8684  0.013725 
 0.85908  0.014554 
 0.849471  0.015376 
 0.839577  0.016187 
 0.829404  0.016981 
 0.818957  0.017755 
 0.808242  0.0185 
 0.797266  0.019212 
 0.78604  0.019884 
 0.774572  0.020512 
 0.762869  0.021092 
 0.750942  0.021617 
 0.738801  0.022083 
 0.726456  0.022484 
 0.71392  0.022816 
 0.701204  0.023074 
 0.688321  0.023255 
 0.675285  0.023354 
 0.662109  0.02337 
 0.648807  0.0233 
 0.635393  0.023143 
 0.621881  0.022896 
 0.608288  0.022559 
 0.594629  0.022133 
 0.580918  0.02162 
 0.567167  0.021022 
 0.553391  0.020339 
 0.539606  0.019573 
 0.525827  0.018727 
 0.512067  0.017807 
 0.498339  0.016815 
 0.484658  0.015756 
 0.471036  0.014635 
 0.457488  0.013459 
 0.444023  0.012234 
 0.430654  0.010967 
 0.417389  0.009663 
 0.404238  0.008329 
 0.391212  0.006971 
 0.378319  0.005596 
 0.365567  0.00421 
 0.352964  0.002819 
 0.340515  0.001429 
 0.32823  4.2e-05 
 0.316117  -0.001333 
 0.304181  -0.002691 
 0.292429  -0.004026 
 0.280867  -0.005332 
 0.2695  -0.006602 
 0.258331  -0.007831 
 0.247363  -0.009015 
 0.236599  -0.010151 
 0.226044  -0.011234 
 0.215701  -0.012261 
 0.205574  -0.013229 
 0.195664  -0.014134 
 0.185973  -0.014972 
 0.176503  -0.015742 
 0.167254  -0.016443 
 0.158231  -0.017077 
 0.149437  -0.017639 
 0.140872  -0.01813 
 0.132539  -0.018548 
 0.12444  -0.018894 
 0.116577  -0.019166 
 0.108951  -0.019363 
 0.10156  -0.019488 
 0.094408  -0.019544 
 0.0875  -0.019532 
 0.080838  -0.019452 
 0.074423  -0.019302 
 0.068257  -0.019085 
 0.062341  -0.018803 
 0.056679  -0.018459 
 0.051275  -0.018051 
 0.04613  -0.017579 
 0.041243  -0.017043 
 0.036614  -0.016446 
 0.032243  -0.015792 
 0.028136  -0.015086 
 0.024295  -0.014327 
 0.020722  -0.013517 
 0.017419  -0.012659 
 0.014389  -0.011756 
 0.011636  -0.010809 
 0.009165  -0.00982 
 0.00698  -0.008788 
 0.005087  -0.007716 
 0.003495  -0.006596 
 0.002209  -0.00542 
 0.001225  -0.004173 
 0.000535  -0.002849 
 0.000131  -0.00144 
 0.0  5.6e-05 
 0.000128  0.001643 
 0.000497  0.003318 
 0.001088  0.005068 
 0.00189  0.006874 
 0.002904  0.008715 
 0.004134  0.01058 
 0.005585  0.01246 
 0.007257  0.014349 
 0.009152  0.016238 
 0.011274  0.018123 
 0.013627  0.019998 
 0.01621  0.021863 
 0.019022  0.023713 
 0.022062  0.025541 
 0.025331  0.027339 
 0.028835  0.029102 
 0.032578  0.030827 
 0.036564  0.032512 
 0.040793  0.034158 
