NTX-3_owl_airfoil_6
 1.0  -0.000127 
 0.999829  -6.6e-05 
 0.999317  0.000118 
 0.998466  0.000422 
 0.997271  0.000845 
 0.995726  0.001387 
 0.993828  0.002045 
 0.991569  0.002817 
 0.988946  0.003698 
 0.985952  0.004685 
 0.982582  0.00577 
 0.978836  0.006946 
 0.974712  0.008208 
 0.970209  0.00955 
 0.965326  0.010965 
 0.960063  0.012449 
 0.954419  0.013995 
 0.94839  0.015596 
 0.941978  0.017239 
 0.93519  0.018916 
 0.92803  0.020621 
 0.920499  0.022349 
 0.912599  0.024087 
 0.904339  0.025826 
 0.895727  0.027561 
 0.886766  0.029285 
 0.87746  0.030989 
 0.867818  0.032657 
 0.857857  0.034283 
 0.847589  0.03586 
 0.837027  0.037388 
 0.826178  0.038865 
 0.815047  0.040283 
 0.803643  0.041632 
 0.791985  0.042897 
 0.780096  0.044075 
 0.767994  0.045167 
 0.755696  0.046175 
 0.74322  0.047103 
 0.730585  0.04796 
 0.717793  0.04876 
 0.704845  0.049506 
 0.691744  0.050188 
 0.678503  0.050803 
 0.665136  0.051351 
 0.651652  0.051832 
 0.638064  0.052242 
 0.624388  0.052581 
 0.610641  0.052857 
 0.596832  0.053075 
 0.58297  0.053239 
 0.569065  0.053357 
 0.555123  0.053433 
 0.541147  0.053472 
 0.527145  0.053475 
 0.513122  0.053446 
 0.499076  0.053393 
 0.484999  0.053309 
 0.470893  0.053178 
 0.45677  0.052986 
 0.442647  0.052724 
 0.428539  0.052386 
 0.414468  0.051969 
 0.40045  0.051479 
 0.386492  0.050922 
 0.3726  0.050293 
 0.358791  0.049587 
 0.345081  0.048809 
 0.331478  0.047962 
 0.317986  0.047044 
 0.304623  0.046047 
 0.291406  0.044978 
 0.278338  0.043844 
 0.265422  0.042632 
 0.25268  0.041327 
 0.240146  0.039934 
 0.227837  0.038473 
 0.215753  0.03695 
 0.203909  0.035362 
 0.192326  0.033715 
 0.181015  0.032027 
 0.169973  0.030305 
 0.159212  0.028541 
 0.148751  0.026744 
 0.138599  0.024928 
 0.128755  0.023096 
 0.119235  0.021246 
 0.110059  0.019389 
 0.10123  0.017549 
 0.092742  0.015729 
 0.084603  0.013925 
 0.076833  0.012145 
 0.069436  0.010412 
 0.062405  0.00873 
 0.055752  0.007096 
 0.049496  0.005529 
 0.043634  0.004059 
 0.038142  0.002696 
 0.033022  0.001427 
 0.028288  0.000265 
 0.023933  -0.000765 
 0.019932  -0.001659 
 0.016282  -0.002434 
 0.012998  -0.003088 
 0.010072  -0.003603 
 0.007488  -0.003996 
 0.005284  -0.004298 
 0.003528  -0.004464 
 0.002217  -0.004396 
 0.001278  -0.004032 
 0.000638  -0.003372 
 0.000248  -0.002427 
 5.2e-05  -0.00121 
 -5e-06  0.000226 
 6.7e-05  0.001804 
 0.000299  0.003476 
 0.000723  0.005224 
 0.001364  0.007037 
 0.002258  0.008911 
 0.003448  0.010879 
 0.004945  0.013017 
 0.006678  0.015408 
 0.008517  0.018062 
 0.010348  0.020892 
 0.012138  0.02376 
 0.013931  0.026542 
 0.015826  0.029167 
 0.01793  0.031629 
 0.020321  0.033979 
 0.023026  0.036289 
 0.026023  0.03862 
 0.029265  0.040995 
 0.032715  0.043401 
 0.03636  0.045816 
 0.0402  0.048224 
 0.044239  0.050615 
 0.048481  0.052989 
 0.052919  0.055345 
 0.057548  0.057677 
 0.062368  0.059975 
 0.06738  0.062237 
 0.072579  0.06446 
 0.077961  0.066634 
 0.083531  0.06875 
 0.089296  0.070805 
 0.095255  0.072804 
 0.101403  0.074748 
 0.107736  0.076633 
 0.11425  0.078455 
 0.120939  0.080208 
 0.127803  0.081884 
 0.134844  0.083477 
 0.142067  0.084985 
 0.149468  0.08641 
 0.157044  0.087746 
 0.164797  0.088988 
